time,open,high,low,close,volume,ema50,ema200,ema50_slope,atr,ema_distance,strong_bullish,strong_bearish,high_20,low_20,volume_avg,high_volume,candle_size,strong_candle,strong_long_candle,strong_short_candle,buy,sell,buy_sl,sell_sl,buy_risk,sell_risk,buy_tp,sell_tp
2026-05-09 03:00:00,80417.88,80477.47,80372.3,80427.99,178.17876,80197.16187587778,80273.94723374696,0.0006179277457436013,105.42249505064241,0.0009547093974272707,False,False,80477.47,80111.02,76.21085,True,10.110000000000582,False,False,False,False,False,80058.30875247468,80586.12374257598,369.6812475253246,158.13374257597025,81352.19311881332,80032.65564356008
2026-05-09 03:15:00,80428.0,80550.67,80400.27,80433.4,112.66817,80206.42611603944,80275.53382843606,0.0005923346521627809,108.6351739755961,0.0008591917337402655,False,False,80477.47,80111.02,77.28410449999998,True,5.399999999994179,False,False,False,False,False,80056.7024130122,80596.35276096339,376.69758698779333,162.95276096339512,81375.14396746948,80026.0180975915
2026-05-09 03:30:00,80433.39,80433.4,80307.76,80347.61,66.39651,80211.96273893987,80276.25100427252,0.0005293892719308032,109.84980440591062,0.0008001266662773463,False,False,80550.67,80111.02,78.6098675,False,85.77999999999884,True,False,True,False,False,80056.09509779705,80605.59490220295,291.5149022029509,257.98490220295207,81076.39725550739,79702.64774449263
2026-05-09 03:45:00,80347.61,80395.85,80332.02,80383.95,30.88355,80218.70733741281,80277.3226360708,0.0005033786198747898,106.56267551977427,0.0007291915694364137,False,False,80550.67,80111.02,76.710239,False,36.33999999999651,True,True,False,False,False,80057.73866224011,80603.95133775989,326.2113377598871,220.00133775989525,81199.47834439971,79833.94665560026
2026-05-09 04:00:00,80383.96,80666.66,80383.95,80572.94,151.5136,80232.59881437701,80280.26410237857,0.0005594183650387025,119.14462726836227,0.000591579356562648,False,False,80550.67,80111.02,78.836024,True,188.97999999999593,True,True,False,False,False,80051.44768636582,80751.65694090254,521.4923136341822,178.71694090253732,81876.67078408547,80126.14764774367
2026-05-09 04:15:00,80572.93,80572.94,80442.0,80476.66,92.86692,80242.1698412642,80282.2182904146,0.0005612164362634503,119.98715389205084,0.0004976405475873753,False,False,80666.66,80111.02,81.15294200000001,False,96.26999999998952,True,False,True,False,False,80051.02642305398,80726.65357694603,425.63357694602746,249.99357694602804,81540.74394236508,79851.67605763493
2026-05-09 04:30:00,80476.66,80476.67,80400.0,80409.99,73.0104,80248.75102395972,80283.48965070899,0.0005276997114800463,116.89307147118994,0.00043201879205891346,False,False,80666.66,80111.02,75.6114645,False,66.66999999999825,True,False,True,False,False,80052.57346426441,80725.1065357356,357.41653573559597,315.11653573559306,81303.531339339,79622.19866066103
2026-05-09 04:45:00,80409.99,80471.17,80373.55,80379.9,87.04542,80253.89412105933,80284.44895766712,0.0005227572133590286,115.51642350896176,0.000380130313769805,False,False,80666.66,80129.85,74.87729099999999,True,30.09000000001106,True,False,True,False,False,80072.09178824553,80724.41821175448,307.8082117544691,344.51821175449004,81149.42052938617,79518.60447061376
2026-05-09 05:00:00,80379.9,80408.23,80343.0,80371.87,208.80127,80258.52062611583,80285.31881878487,0.0004963092777793253,111.9245361154642,0.00033342751225075236,False,False,80666.66,80129.85,82.57319199999999,True,8.029999999998836,False,False,False,False,False,80073.88773194228,80722.62226805773,297.9822680577199,350.75226805773855,81116.82567014429,79494.98932985566
2026-05-09 05:15:00,80371.88,80466.74,80364.29,80450.06,84.71822,80266.03197411129,80286.95803451835,0.0004167029390588752,111.24778353578903,0.00026011242759867034,False,False,80666.66,80129.85,84.7944175,False,78.17999999999302,True,True,False,False,False,80074.2261082321,80722.2838917679,375.83389176789206,272.223891767906,81389.64472941973,79769.50027058023
2026-05-09 05:30:00,80450.06,80480.49,80423.52,80478.67,36.30774,80274.37072022457,80288.86561626445,0.00040129621399909247,107.37079899751846,0.00018010854354173644,False,False,80666.66,80155.71,83.938602,False,28.610000000000582,True,True,False,False,False,80102.02460050125,80720.34539949876,376.64539949875325,241.67539949876664,81420.28349874688,79874.48150125309
2026-05-09 05:45:00,80478.67,80478.68,80378.04,80379.49,30.9079,80278.49304492165,80289.76735142601,0.0003706228518503718,106.89002764055282,0.00014026347398274667,False,False,80666.66,80191.02,82.5872255,False,99.17999999999302,True,False,True,False,False,80137.57498617972,80720.10501382028,241.91501382028218,340.6150138202793,80984.27753455071,79527.95246544931
2026-05-09 06:00:00,80379.5,80428.01,80378.11,80411.73,52.60658,80283.71802355218,80290.98091011829,0.0003716193814578019,102.81931138051291,9.032123256283575e-05,False,False,80666.66,80217.46,81.904574,False,32.229999999995925,True,True,False,False,False,80166.05034430976,80718.06965569025,245.6796556902409,306.33965569025895,81025.9291392256,79645.88086077434
2026-05-09 06:15:00,80411.73,80411.73,80304.85,80308.3,56.69963,80284.68202262858,80291.15323937085,0.00032596410086624915,103.10936056761842,8.057967535447098e-05,False,False,80666.66,80252.42,82.8219375,False,103.42999999999302,True,False,True,False,False,80153.63595914858,80718.21468028381,154.6640408514213,409.9146802838077,80694.96010212856,79283.51329929048
2026-05-09 06:30:00,80308.3,80365.03,80208.33,80222.14,84.84993,80282.2293942902,80290.46654047164,0.00020179669756363234,106.93726338421689,0.00010267921276386748,False,False,80666.66,80274.86,82.8576085,False,86.16000000000349,True,False,True,False,False,80061.73410492367,80720.12863169212,160.4058950763283,497.98863169211836,80623.15473769081,78977.16842076971
2026-05-09 06:45:00,80222.14,80281.13,80201.6,80263.92,76.2186,80281.51137882784,80290.20239579033,8.895315577315456e-05,104.9796017139156,0.00010828049467917605,False,False,80666.66,80208.33,82.765294,False,41.779999999998836,True,True,False,False,False,80106.45059742912,80719.14980085696,157.46940257087408,455.22980085696327,80657.59350642719,79125.84549785759
2026-05-09 07:00:00,80263.93,80263.93,80135.0,80189.99,89.79803,80277.92230514831,80289.20525752376,-7.10949784540132e-06,106.69034444863541,0.00014070275324199537,False,False,80666.66,80201.6,83.43819599999999,False,73.93999999998778,True,False,True,False,False,80029.95448332705,80720.00517222432,160.03551667295687,530.0151722243172,80590.0787916824,78864.95206943921
2026-05-09 07:15:00,80190.0,80309.05,80189.99,80248.69,45.11035,80276.77594024054,80288.80212063299,-8.64693798761164e-05,107.57389127373271,0.00014986139203582453,False,False,80666.66,80135.0,83.60343800000001,False,58.69000000000233,True,True,False,False,False,80081.21305436314,80720.44694563687,167.47694563686673,471.75694563686557,80667.38236409216,79069.29763590783
2026-05-09 07:30:00,80248.68,80272.01,80200.0,80241.26,204.78362,80275.38315827033,80288.3290647063,-0.00011582364311574853,105.03361332560857,0.00016133727755482575,False,False,80666.66,80135.0,90.85803849999999,True,7.419999999998254,False,False,False,False,False,80082.48319333719,80719.17680666281,158.77680666280503,477.916806662819,80638.20201665701,79046.46798334294
2026-05-09 07:45:00,80241.26,80241.26,80175.93,80228.89,106.24964,80273.55989716169,80287.73763122664,-0.00010798774764885168,102.19764094520808,0.00017671606904890363,False,False,80666.66,80135.0,93.48074199999999,False,12.369999999995343,False,False,False,False,False,80075.5935385822,80717.7588204726,153.2964614178054,488.8688204726059,80612.13115354451,79006.71794881849
2026-05-09 08:00:00,80228.88,80400.0,80220.0,80399.99,93.32423,80278.51794041025,80288.85457021941,-3.7286772087055804e-05,107.75495230626464,0.0001285650633682526,False,False,80666.66,80135.0,89.2380155,False,171.11000000000058,True,True,False,False,False,80081.12252384686,80720.53747615314,318.8674761531438,320.5474761531368,81197.15869038287,79598.62130961716
2026-05-09 08:15:00,80400.0,80416.66,80378.0,80404.89,34.33644,80283.473707453,80290.00915161027,6.915229175443306e-05,102.81959857010314,8.128167524724966e-05,False,False,80666.66,80135.0,85.321429,False,4.889999999999418,False,False,False,False,False,80083.59020071494,80718.06979928506,321.2997992850578,313.1797992850625,81208.13949821264,79621.94050178735
2026-05-09 08:30:00,80404.88,80452.44,80393.54,80432.06,127.29549,80289.30062088622,80291.42259288779,0.0001560187301867839,99.68248438652496,2.638216653365778e-05,False,False,80666.66,80135.0,88.36637800000001,True,27.179999999993015,True,True,False,False,False,80085.15875780674,80716.50124219326,346.9012421932566,284.44124219326477,81299.31310548313,79720.95689451683
2026-05-09 08:45:00,80432.06,80432.07,80407.11,80407.12,42.11225,80293.9209886946,80292.573810869,0.00023092795941848972,94.34516407320221,1.6754459376311393e-05,False,False,80666.66,80135.0,88.927813,False,24.94000000000233,True,False,True,False,False,80087.8274179634,80713.8325820366,319.29258203659265,306.71258203660545,81205.35145509147,79640.33854490847
2026-05-09 09:00:00,80407.12,80415.83,80334.55,80342.35,44.37733,80295.82016560854,80293.06909633298,0.0002773051111147429,93.41193806797341,3.424183230339216e-05,False,False,80666.66,80135.0,83.5709995,False,64.76999999998952,True,False,True,False,False,80088.29403096602,80713.36596903398,254.0559690339869,371.01596903397876,80977.48992258497,79414.81007741505
2026-05-09 09:15:00,80342.36,80342.36,80230.55,80255.29,57.66367,80294.23074734939,80292.69318492668,0.00019572866243988563,94.72608534883229,1.9158393455456206e-05,False,False,80572.94,80135.0,81.81083699999999,False,87.07000000000698,True,False,True,False,False,80087.63695732558,80620.30304267442,167.65304267441388,365.013042674429,80674.42260668603,79342.75739331392
2026-05-09 09:30:00,80255.28,80278.67,80232.05,80243.28,64.47476,80292.23267882588,80292.20151144483,0.00010910055293320074,91.28993639534393,3.884111049570952e-07,False,False,80480.49,80135.0,81.384055,False,12.0,False,False,False,False,False,80089.35503180233,80526.13496819767,153.9249681976653,282.85496819767286,80628.09242049415,79536.14257950582
2026-05-09 09:45:00,80243.28,80248.58,80214.0,80242.53,44.89505,80290.28355416603,80291.70726754986,1.2242394344074348e-05,87.2392266528195,1.774262830237736e-05,False,False,80480.49,80135.0,79.2765365,False,0.75,False,False,False,False,False,80091.38038667358,80524.10961332642,151.14961332641542,281.579613326423,80620.40403331604,79538.58096668395
2026-05-09 10:00:00,80242.54,80254.43,80166.26,80217.68,69.02028,80287.43635596345,80290.970677823,-8.076119152365762e-05,87.30571046333226,4.4059138329003166e-05,False,False,80480.49,80135.0,72.287487,False,24.860000000000582,True,False,True,False,False,80086.721434305,80524.14285523166,130.958565694993,306.4628552316717,80545.07641423747,79451.52286192082
2026-05-09 10:15:00,80217.69,80250.0,80194.22,80205.7,96.8835,80284.23100867077,80290.12221336705,-0.0001443307623468879,85.05387400166559,7.34511973124055e-05,False,False,80480.49,80135.0,72.89575099999999,True,11.990000000005239,False,False,False,False,False,80078.1191889975,80523.01693700084,127.58081100249547,317.31693700083997,80524.65202750624,79412.4076574979
2026-05-09 10:30:00,80205.03,80346.94,80205.03,80329.99,46.50882,80286.02547891898,80290.51890776142,-0.00010219001233383166,89.11502585868972,5.593712687429766e-05,False,False,80480.49,80135.0,73.405805,False,124.9600000000064,True,True,False,False,False,80090.44248707066,80525.04751292935,239.54751292934816,195.05751292934292,80928.85878232337,79842.34621767665
2026-05-09 10:45:00,80329.99,80330.0,80264.01,80264.02,22.12815,80285.16251896138,80290.25523703743,-8.805534020677448e-05,87.46323829735512,6.344957648580504e-05,False,False,80478.68,80135.0,72.9668175,False,65.97000000000116,True,False,True,False,False,80091.26838085132,80522.41161914867,172.7516191486793,258.3916191486642,80695.8990478717,79618.04095212834
2026-05-09 11:00:00,80264.01,80332.74,80256.95,80319.87,110.66917,80286.52359664917,80290.54991129578,-4.6829545873011976e-05,86.62943556183033,5.012850053918488e-05,False,False,80452.44,80135.0,75.869947,True,55.86000000000058,True,True,False,False,False,80091.68528221908,80495.75471778092,228.18471778091043,175.88471778092207,80890.33179445227,79880.15820554769
2026-05-09 11:15:00,80319.88,80366.07,80319.87,80340.93,35.89374,80288.6571810943,80291.05120571076,1.5205680817044013e-05,83.74161873598614,2.9798318446856302e-05,False,False,80452.44,80135.0,74.82965250000001,False,21.04999999998836,True,True,False,False,False,80093.12919063201,80494.31080936799,247.80080936798186,153.38080936799815,80960.43202341994,79957.47797658
2026-05-09 11:30:00,80340.92,80354.96,80339.18,80339.19,48.12045,80290.63886026706,80291.53019868876,7.981457274714477e-05,78.88721739770236,1.1094690171773213e-05,False,False,80452.44,80135.0,72.9931785,False,1.7299999999959255,False,False,False,False,False,80095.55639130114,80491.88360869886,243.63360869885946,152.69360869885713,80948.27402174714,79957.45597825287
2026-05-09 11:45:00,80339.19,80365.31,80332.0,80345.46,72.03491,80292.78870888404,80292.06681362719,8.423919262055809e-05,75.63170186929487,8.984891702044955e-06,False,False,80452.44,80135.0,72.783994,False,6.2700000000040745,False,False,False,False,False,80097.18414906535,80490.25585093466,248.2758509346604,144.79585093464993,80966.14962733665,79983.47037266337
2026-05-09 12:00:00,80345.47,80372.3,80304.06,80315.5,77.04934,80293.67934775133,80292.29997966075,0.00010608222643793965,75.10372316434561,1.7174369711700743e-05,False,False,80452.44,80135.0,72.14655950000001,False,29.970000000001164,True,False,True,False,False,80097.44813841782,80489.99186158218,218.0518615821784,174.49186158218072,80860.62965395545,79879.27034604455
2026-05-09 12:15:00,80315.5,80416.21,80274.03,80416.2,150.5731,80298.48407921205,80293.53281568403,0.00014897248039989576,79.89488579546433,6.15704737108465e-05,False,False,80452.44,80166.26,77.419697,True,100.69999999999709,True,True,False,False,False,80126.31255710227,80536.04232869319,289.88744289772876,119.84232869319385,81140.91860724433,80116.59417826701
2026-05-09 12:30:00,80416.21,80416.21,80324.37,80350.95,73.75338,80300.54156630178,80294.10413095084,0.00014802072452990543,80.74810823864625,8.011648089952653e-05,False,False,80452.44,80166.26,70.86818500000001,False,65.26000000000931,True,False,True,False,False,80125.88594588067,80492.81405411933,225.06405411932792,141.86405411933083,80913.61013529831,79996.28986470167
2026-05-09 12:45:00,80350.95,80408.0,80350.95,80397.97,56.08133,80304.36228919191,80295.13762218517,0.00017092190471579014,79.0553862216003,0.00011473756124364539,False,False,80452.44,80166.26,68.3597695,False,47.020000000004075,True,True,False,False,False,80126.7323068892,80516.5530793324,271.23769311080105,118.58307933239848,81076.064232777,80101.512301669
2026-05-09 13:00:00,80397.97,80422.0,80379.77,80421.99,79.44706,80308.97514059614,80296.39983489974,0.00020159259595271966,76.4250014914857,0.0001563665074241785,False,False,80452.44,80166.26,67.66591100000001,True,24.020000000004075,True,True,False,False,False,80128.04749925426,80536.62750223723,293.94250074574666,114.63750223722309,81156.84625186436,80135.39624440695
2026-05-09 13:15:00,80422.0,80422.0,80346.48,80346.48,83.17308,80310.4459193963,80296.89814500025,0.00020881558525116532,76.36035852780844,0.00016861690015606103,False,False,80452.44,80166.26,70.107743,True,75.52000000000407,True,False,True,False,False,80128.0798207361,80490.6201792639,218.40017926390283,144.14017926390807,80892.48044815975,79986.12955184022
2026-05-09 13:30:00,80346.48,80390.0,80318.7,80341.68,132.93493,80311.67078530233,80297.34373559726,0.00016422110879783146,75.9989043472509,0.0001783264888793579,False,False,80452.44,80166.26,70.389715,True,4.80000000000291,False,False,False,False,False,80128.26054782637,80490.43945217362,213.4194521736208,148.75945217363187,80875.22863043405,79969.78136956591
2026-05-09 13:45:00,80341.69,80391.18,80340.19,80391.18,46.18402,80314.78879372185,80298.27742977043,0.00017742380240744034,74.2125540367323,0.00020538775461955618,False,False,80432.07,80166.26,70.5933035,False,49.48999999999069,True,True,False,False,False,80129.15372298163,80502.4988310551,262.0262770183617,111.31883105510497,81046.2456925459,80112.88292236223
2026-05-09 14:00:00,80391.18,80426.9,80357.75,80387.76,49.87583,80317.65040965434,80299.16780360357,0.00016547196296229892,73.85094303410814,0.00022991816230184939,False,False,80422.0,80166.26,70.8682285,False,3.4199999999982538,False,False,False,False,False,80129.33452848294,80498.53641455116,258.42547151705367,110.776414551161,81033.82367879263,80110.81896362209
2026-05-09 14:15:00,80387.75,80390.5,80254.71,80324.11,129.09594,80317.9037269228,80299.41598466225,0.00011117793884213741,78.27516138881424,0.00023016429638062055,False,False,80426.9,80166.26,74.439842,True,63.63999999999942,True,False,True,False,False,80127.12241930558,80466.0375806944,196.98758069441828,141.92758069440606,80816.57895173604,79969.29104826399
2026-05-09 14:30:00,80324.1,80347.66,80254.86,80336.16,79.48096,80318.61965920034,80299.78159675516,0.00010177679516617125,79.312649861042,0.00023449045168678716,False,False,80426.9,80166.26,75.190152,False,12.059999999997672,False,False,False,False,False,80126.60367506948,80466.55632493051,209.5563249305269,130.39632493050885,80860.05081232631,80010.16918767373
2026-05-09 14:45:00,80336.17,80372.3,80258.64,80332.22,63.793,80319.15300589836,80300.1043669367,9.31647981280266e-05,81.76603201382497,0.0002371232733473101,False,False,80426.9,80166.26,76.13504950000001,False,3.9499999999970896,False,False,False,False,False,80125.37698399308,80467.78301600691,206.8430160069256,135.56301600691222,80849.32754001732,79993.31245998273
2026-05-09 15:00:00,80332.23,80349.4,80234.0,80299.81,110.91865,80318.39445664745,80300.10143791245,4.489413443974943e-05,84.16845829855133,0.000227808991515663,False,False,80426.9,80166.26,78.229968,True,32.419999999998254,True,False,True,False,False,80124.17577085072,80468.98422914927,175.6342291492765,169.1742291492701,80738.89557287318,79876.87442712682
2026-05-09 15:15:00,80299.82,80411.77,80299.81,80410.99,56.0965,80322.02565442599,80301.20480668945,5.4474262498201006e-05,86.15356842008383,0.00025893037427521536,False,False,80426.9,80194.22,76.190618,False,111.16999999999825,True,True,False,False,False,80151.14321578995,80540.22035263013,259.8467842100508,129.2303526301257,81060.60696052513,80087.9141184247
2026-05-09 15:30:00,80410.99,80600.0,80410.99,80476.82,184.97078,80328.0960209191,80302.95222154826,0.00012689940254106074,93.50045639007747,0.0003124352996407994,False,False,80426.9,80205.03,83.113716,True,65.83000000000175,True,True,False,False,False,80158.27977180496,80617.07068458512,318.5402281950519,140.2506845851167,81273.17057048764,80126.19328853721
2026-05-09 15:45:00,80476.82,80575.15,80476.82,80527.92,66.49283,80335.93225539285,80305.190706906,0.00021554897564188353,93.8454237907853,0.0003817501866042771,False,False,80600.0,80234.0,85.33195,False,51.09999999999127,True,True,False,False,False,80187.07728810461,80668.68813568617,340.8427118953841,140.76813568617217,81380.02677973846,80175.99966078457
2026-05-09 16:00:00,80527.92,80621.87,80487.4,80577.96,111.81718,80345.4235394951,80307.90482922534,0.0003270768255587031,96.74717923430072,0.0004656200066339824,False,False,80600.0,80234.0,85.3893505,True,50.04000000000815,True,True,False,False,False,80185.62641038284,80723.08076885146,392.33358961716294,145.12076885145507,81558.79397404291,80215.15807787137
2026-05-09 16:15:00,80577.96,80777.0,80577.96,80655.86,198.94678,80357.59751833843,80311.36706973056,0.00048809568413542205,104.05380928899307,0.0005731815221840629,False,False,80621.87,80234.0,93.5420025,True,77.89999999999418,True,True,False,False,False,80181.9730953555,80811.9407139335,473.8869046445034,156.08071393349383,81840.57726161127,80265.65821516627
2026-05-09 16:30:00,80655.85,80655.85,80593.56,80638.57,88.78516,80368.61604703104,80314.6228202805,0.0005800450402670472,101.07139433977947,0.0006695707370621222,False,False,80777.0,80234.0,95.575238,False,17.279999999998836,False,False,False,False,False,80183.4643028301,80827.5356971699,455.10569716989994,188.96569716988597,81776.33424292476,80166.15575707529
2026-05-09 16:45:00,80638.57,80650.0,80596.12,80625.01,147.00533,80378.67071185337,80317.71124992946,0.0006296015147813278,97.70058045836699,0.0007560862556656667,False,False,80777.0,80234.0,99.323759,True,13.560000000012224,False,False,False,False,False,80185.14970977082,80825.85029022918,439.860290229175,200.84029022918548,81724.66072557293,80122.90927442703
2026-05-09 17:00:00,80625.0,80817.99,80625.0,80741.34,135.60838,80392.89303687873,80321.92646137296,0.0007090324327698554,104.506967568484,0.0008789373015826208,True,False,80777.0,80234.0,102.251711,True,116.33999999999651,True,True,False,False,False,80181.74651621576,80898.10045135273,559.593483784236,156.76045135273307,82140.32370946059,80349.43887161816
2026-05-09 17:15:00,80741.33,80833.33,80689.43,80832.45,102.09072,80410.13056484426,80327.0062975782,0.0008053604362090578,107.32075559930719,0.0010283526883826876,True,False,80817.99,80234.0,99.82759200000001,False,91.11999999999534,True,True,False,False,False,80180.33962220035,80993.43113339896,652.1103777996468,160.98113339896372,82462.7259444991,80429.99716650258
2026-05-09 17:30:00,80832.44,80928.56,80826.21,80826.22,126.15887,80426.44779759547,80331.97359809981,0.0008567986274269066,106.96570162792749,0.0011688558427655857,True,False,80833.33,80234.0,102.44786649999999,True,6.220000000001164,False,False,False,False,False,80180.51714918604,80986.66855244189,645.7028508139629,160.4485524418851,82440.47712703492,80425.09861889528
2026-05-09 17:45:00,80826.22,80841.4,80735.44,80812.7,66.2807,80441.59494278781,80336.75694538241,0.0009080521644675159,106.89386579736065,0.001297296061205688,True,False,80928.56,80234.0,102.957835,False,13.520000000004075,False,False,False,False,False,80180.55306710133,80982.00693289867,632.1469328986714,169.30693289867486,82393.06733224668,80389.43266775331
2026-05-09 18:00:00,80812.69,80869.93,80787.39,80833.31,61.39012,80456.95631758044,80341.69777179652,0.0009739599452659833,105.15430395469157,0.0014258793285084567,True,False,80928.56,80234.0,102.05498800000001,False,20.619999999995343,False,False,False,False,False,80181.42284802266,80991.04145593203,651.8871519773384,157.73145593203662,82463.02787994334,80438.98136016991
2026-05-09 18:15:00,80833.31,81045.08,80812.59,81040.54,157.42198,80479.84195218513,80348.65142580851,0.0010815497741388633,114.24971081507113,0.0016188259157283984,True,False,80928.56,80234.0,105.76743300000001,True,207.22999999999593,True,True,False,True,False,80176.87514459246,81211.91456622261,863.6648554075364,171.3745662226138,83199.70213851883,80612.10358444345
2026-05-09 18:30:00,81040.53,81080.0,80900.0,80902.01,85.15699,80496.39756190336,80354.1574812731,0.001072837420522863,118.94616004256604,0.001758177338613234,True,False,81045.08,80234.0,103.37853600000001,False,138.52000000000407,True,False,True,False,False,80174.52691997871,81104.55308002129,727.4830800212803,202.54308002129255,82720.7177000532,80395.65229994676
2026-05-09 18:45:00,80902.02,80926.07,80865.75,80907.65,35.38477,80512.52510849539,80359.66486951914,0.0010702612543146645,114.75857718238323,0.001889317499349601,True,False,81080.0,80234.0,102.83857350000001,False,5.629999999990105,False,False,False,False,False,80176.6207114088,81137.3792885912,731.0292885911913,229.72928859120293,82735.22322147797,80333.326778522
2026-05-09 19:00:00,80907.66,80927.66,80865.75,80888.94,45.30632,80527.28647678968,80364.93128872791,0.0010652639851661452,110.98367881221326,0.0020071370457045703,True,False,81080.0,80234.0,102.610098,False,18.720000000001164,False,False,False,False,False,80178.50816059389,81135.49183940611,710.431839406112,246.55183940610732,82665.01959851528,80272.56040148473
2026-05-09 19:15:00,80888.94,80917.36,80776.99,80825.89,77.70623,80538.99641887637,80369.51794257142,0.0010196769185762417,113.0827017541977,0.002096834025643934,True,False,81080.0,80234.0,100.04061249999998,False,63.05000000000291,True,False,True,False,False,80177.4586491229,81136.5413508771,648.4313508771011,310.65135087710223,82446.96837719275,80049.26162280724
2026-05-09 19:30:00,80825.9,80844.91,80795.6,80844.9,34.39247,80550.99263774396,80374.24811229708,0.0008840808310868127,108.52750877175484,0.0021862173797837173,True,False,81080.0,80234.0,97.786188,False,19.0,False,False,False,False,False,80179.73624561413,81134.26375438587,665.1637543858669,289.36375438587856,82507.80938596466,80121.4906140353
2026-05-09 19:45:00,80844.9,80958.0,80820.0,80938.53,60.40365,80566.19018136185,80379.86285744836,0.0008670278617725108,110.6326867166295,0.002302084358506226,True,False,81080.0,80234.0,97.6167205,False,93.63000000000466,True,True,False,False,False,80178.68365664169,81135.31634335831,759.8463433583092,196.78634335831157,82838.14585839577,80446.56414160422
2026-05-09 20:00:00,80938.53,80938.53,80831.5,80831.5,34.59713,80576.59448797512,80384.35675936431,0.0007957690979557393,110.37535195115586,0.002378252644214315,True,False,81080.0,80234.0,93.8006445,False,107.02999999999884,True,False,True,False,False,80178.81232402442,81135.18767597558,652.6876759755833,303.68767597558326,82463.21918993896,80072.28081006104
2026-05-09 20:15:00,80831.51,80841.92,80773.48,80797.14,41.02434,80585.24333158394,80388.46405529104,0.0007197169720969873,107.37996966893061,0.002435473288941936,True,False,81080.0,80299.81,93.04703649999999,False,34.36999999999534,True,False,True,False,False,80246.12001516554,81133.68998483446,551.0199848344637,336.5499848344625,82174.68996208615,79955.76503791384
2026-05-09 20:30:00,80797.15,80813.7,80744.98,80805.51,35.69315,80593.88124014929,80392.61376618368,0.0006814688997050522,104.61854326400707,0.002490764230874934,True,False,81080.0,80410.99,85.583155,False,8.360000000000582,False,False,False,False,False,80358.680728368,81132.30927163201,446.8292716319993,326.799271632015,81922.58317907999,79988.51182091996
2026-05-09 20:45:00,80805.51,80818.7,80783.45,80805.5,32.82542,80602.1800150454,80396.72208691818,0.000635465506075622,99.663647316578,0.0025426230655984593,True,False,81080.0,80476.82,83.8997845,False,0.00999999999476131,False,False,False,False,False,80426.98817634172,81129.83182365829,378.51182365827844,324.33182365828543,81751.7795591457,79994.67044085429
2026-05-09 21:00:00,80805.51,80896.0,80805.51,80856.19,34.43864,80612.14119092596,80401.29390694883,0.0005703510301365416,99.00910107967957,0.0026076826520904277,True,False,81080.0,80487.4,80.0308575,False,50.68000000000757,True,True,False,False,False,80437.89544946015,81129.50455053984,418.29455053985293,273.31455053984246,81901.92637634964,80172.9036236504
2026-05-09 21:15:00,80856.2,80871.33,80780.0,80809.53,24.23258,80619.8819285367,80405.35595762596,0.0005372210235076092,98.46059385970258,0.0026547112810920764,True,False,81080.0,80577.96,71.2951475,False,46.669999999998254,True,False,True,False,False,80528.72970307016,81129.23029692985,280.80029692983953,319.70029692984826,81511.5307423246,80010.27925767537
2026-05-09 21:30:00,80809.54,80809.54,80749.81,80749.81,32.55737,80624.97714702546,80408.78336103266,0.0004930656507175464,95.69412286972353,0.0026773287267524253,True,False,81080.0,80593.56,68.483758,False,59.729999999995925,True,False,True,False,False,80545.71293856514,81127.84706143486,204.09706143486255,378.0370614348649,81260.05265358716,79804.71734641283
2026-05-09 21:45:00,80749.81,80816.48,80744.98,80780.83,58.62556,80631.0890236127,80412.48531763931,0.00046167007830955916,93.96597123617185,0.0027061334474205515,True,False,81080.0,80596.12,64.0647695,False,31.020000000004075,True,True,False,False,False,80549.13701438191,81126.98298561809,231.6929856180941,346.15298561808595,81360.06246404524,79915.4475359548
2026-05-09 22:00:00,80780.83,80797.32,80727.72,80750.37,30.29617,80635.76670896124,80415.84735427971,0.00041669709069375925,92.22554471930286,0.0027234470217476683,True,False,81080.0,80625.0,58.79915900000001,False,30.460000000006403,True,False,True,False,False,80578.88722764034,81126.11277235966,171.4827723596536,375.7427723596629,81179.07693089913,79811.01306910084
2026-05-09 22:15:00,80750.37,80786.01,80750.36,80758.76,22.53148,80640.5899752765,80419.25942040628,0.0003529094244396064,88.18443438220937,0.0027406383514335685,True,False,81080.0,80689.43,54.821197,False,8.389999999999418,False,False,False,False,False,80626.48334842669,81124.09221719111,132.2766515733092,365.33221719111316,81089.45162893327,79845.42945702221
2026-05-09 22:30:00,80758.76,80823.24,80670.01,80817.05,77.30235,80647.50997624604,80423.21753562611,0.0003426952142379574,92.83054621205231,0.002775310910506271,True,False,81080.0,80727.72,52.378371,True,58.29000000000815,True,True,False,False,False,80677.80418068192,81126.41527310603,139.24581931807916,309.3652731060283,81165.1645482952,80043.63681723493
2026-05-09 22:45:00,80817.06,80817.06,80750.66,80782.38,69.41802,80652.79899678541,80426.79129149053,0.00034507730413627834,90.94265005404816,0.0027977351656992074,True,False,81080.0,80670.01,52.535236999999995,True,34.679999999993015,True,False,True,False,False,80624.53867497297,81125.47132502703,157.8413250270387,343.09132502702414,81176.98331256761,79924.65168743244
2026-05-09 23:00:00,80782.38,80850.0,80700.0,80732.5,318.91746,80655.92452632324,80429.83316918716,0.00030801398085135125,95.1610321930447,0.002800499887109739,True,False,81080.0,80670.01,65.411604,True,49.88000000000466,True,False,True,False,False,80589.75845171043,81127.58051609652,142.74154828957398,395.08051609652466,81089.35387072393,79744.79870975869
