time,open,high,low,close,volume,htf_bull,htf_bear,atr,atr_pct,atr_pct_base,vol_ok,adx,trend_ok,ret_fast,ret_slow,mom_up,mom_dn,buy,sell,buy_sl,sell_sl,buy_risk,sell_risk,buy_tp,sell_tp,trail_start_r,trail_atr_mult
2026-04-18 23:00:00,75813.53,75891.64,75807.31,75818.23,39.73654,True,False,133.69130394519533,0.0017633134398573449,0.0021388273597509884,False,40.98233486663112,True,0.0011612262411777596,-0.005245086462515425,False,False,False,False,75550.8473921096,76085.61260789039,267.38260789039487,267.38260789039487,76352.99521578079,75283.4647842192,1.5,1.2
2026-04-18 23:15:00,75818.23,75847.2,75802.44,75816.86,29.10753,True,False,127.33906794910958,0.0016795613528324646,0.002134038563397511,False,39.02367676060186,True,0.000998927928260951,-0.005164775915960096,False,False,False,False,75562.18186410177,76071.53813589823,254.67813589822617,254.67813589822617,76326.21627179645,75307.50372820355,1.5,1.2
2026-04-18 23:30:00,75816.86,75816.86,75698.7,75753.35,44.07667,True,False,126.68342023845914,0.0016723144288465015,0.0021300171682915067,False,38.01827602334208,True,0.00039512209100944773,-0.00496052856260909,False,False,False,False,75499.9831595231,76006.71684047692,253.36684047691233,253.36684047691233,76260.08368095383,75246.61631904618,1.5,1.2
2026-04-18 23:45:00,75753.35,75763.41,75685.69,75691.76,29.03911,True,False,123.18603307856928,0.0016274695300858282,0.002124315814995604,False,37.17840025180148,True,-0.0017090175404443908,-0.006243883533283423,False,True,False,False,75445.38793384285,75938.13206615714,246.3720661571424,246.3720661571424,76184.50413231428,75199.01586768571,1.5,1.2
2026-04-19 00:00:00,75691.76,75847.42,75685.99,75771.13,46.15915,True,False,125.91774500152812,0.0016618169083861903,0.0021194092804463203,False,35.42103451163477,True,0.0021264284585378324,-0.005552913914872448,False,False,False,False,75519.29450999695,76022.96549000306,251.83549000305356,251.83549000305356,76274.80098000611,75267.4590199939,1.5,1.2
2026-04-19 00:15:00,75771.14,75771.14,75570.0,75610.54,66.60282,True,False,131.29076321570463,0.0017364082205431233,0.002115617907404739,False,34.6558787137298,True,-0.001475391780435542,-0.0062053561218812225,False,True,False,False,75347.95847356858,75873.12152643141,262.5815264314151,262.5815264314151,76135.70305286282,75085.37694713716,1.5,1.2
2026-04-19 00:30:00,75610.54,75645.68,75551.73,75576.78,52.84413,True,False,128.6235658431541,0.0017018926427290776,0.0021109396624666168,False,34.06907614535435,True,-0.002626168942107876,-0.00540392151805158,False,True,False,False,75319.53286831369,75834.0271316863,257.2471316863084,257.2471316863084,76091.27426337262,75062.28573662738,1.5,1.2
2026-04-19 00:45:00,75576.79,75693.11,75576.79,75693.01,131.45823,True,False,127.74545399721465,0.0016876783470126853,0.0021059682613683703,False,32.9785022576769,True,-0.001589689861427157,-0.0032964044909792323,False,True,False,False,75437.51909200556,75948.50090799443,255.49090799443366,255.49090799443366,76203.99181598886,75182.02818401113,1.5,1.2
2026-04-19 01:00:00,75693.0,75798.47,75609.12,75682.12,173.36924,True,False,132.14577871169973,0.0017460633860639705,0.0021015650613141453,False,30.8941785690081,True,-0.0017952146864942398,-0.0019501516550178843,False,True,False,False,75417.82844257659,75946.4115574234,264.29155742340663,264.29155742340663,76210.70311484681,75153.53688515318,1.5,1.2
2026-04-19 01:15:00,75681.72,75681.72,75544.78,75544.79,41.76166,True,False,132.51679451800663,0.0017541486913658327,0.002098024837300333,False,29.485669846446864,True,-0.00358851579978392,-0.004164999686926407,False,True,False,False,75279.75641096398,75809.82358903601,265.03358903601475,265.03358903601475,76074.85717807202,75014.72282192796,1.5,1.2
2026-04-19 01:30:00,75544.79,75578.7,75457.11,75546.42,66.90677,True,False,131.73630919529162,0.0017437796416467071,0.0020952990270319775,False,28.819497989888866,True,-0.0027316283702305544,-0.004379094528504046,False,True,False,False,75282.94738160941,75809.89261839059,263.47261839058774,263.47261839058774,76073.36523678117,75019.47476321882,1.5,1.2
2026-04-19 01:45:00,75546.43,75642.53,75546.42,75621.95,39.49749,True,False,129.19157282419943,0.00170838721858137,0.002093554836676128,False,27.57026015660613,True,-0.000922293258869944,-0.002724041392874521,False,True,False,False,75363.5668543516,75880.3331456484,258.383145648404,258.383145648404,76138.7162912968,75105.18370870319,1.5,1.2
2026-04-19 02:00:00,75621.96,75634.85,75586.0,75634.84,25.3574,True,False,123.45288905104273,0.0016322225187630824,0.0020911893667903596,False,26.4102535971293,True,-0.0017987061826847395,-0.002230886385208186,False,True,False,False,75387.93422189791,75881.74577810208,246.90577810208197,246.90577810208197,76128.65155620416,75141.02844379583,1.5,1.2
2026-04-19 02:15:00,75634.84,75683.2,75407.84,75487.99,88.33286,True,False,134.3033969759683,0.0017791359523013964,0.002090924216636052,False,26.55010719773588,True,-0.0016208057765489947,-0.002349015862266768,False,True,False,False,75219.38320604806,75756.59679395195,268.60679395194165,268.60679395194165,76025.20358790389,74950.77641209612,1.5,1.2
2026-04-19 02:30:00,75487.98,75722.21,75445.5,75652.92,63.54554,True,False,144.475297191971,0.0019097121061813743,0.002093239014486245,True,26.282525015195038,True,0.0010074522889174098,0.001043082357988112,True,False,True,False,75363.96940561605,75941.87059438394,288.95059438394674,288.95059438394674,76230.82118876789,75075.0188112321,1.5,1.2
2026-04-19 02:45:00,75652.92,75683.13,75496.0,75496.0,35.25354,True,False,147.52206167825912,0.001954038116963271,0.0020970856795596085,True,26.034055845692826,True,-0.00260275024074208,-0.002059171641433988,False,True,False,False,75200.95587664348,75791.04412335652,295.0441233565216,295.0441233565216,76086.08824671304,74905.91175328696,1.5,1.2
2026-04-19 03:00:00,75496.01,75540.16,75357.0,75540.15,66.88535,True,False,150.06762870124086,0.001986594264126307,0.0021019877338972143,True,26.64098755489354,True,-0.001875872398923284,-0.002709077190877207,False,True,False,False,75240.01474259752,75840.28525740247,300.1352574024786,300.1352574024786,76140.42051480495,74939.87948519504,1.5,1.2
2026-04-19 03:15:00,75540.16,75555.68,75468.85,75519.82,45.14713,True,False,145.55065522257988,0.0019273172952819519,0.0021070156861648153,True,27.032184995858664,True,-0.0003305323901222623,-0.002300711668313804,False,False,False,False,75228.71868955485,75810.92131044516,291.10131044515583,291.10131044515583,76102.02262089032,74937.6173791097,1.5,1.2
2026-04-19 03:30:00,75519.83,75610.97,75490.0,75598.06,35.55667,True,False,143.79489413525283,0.0019020976746658954,0.0021116706403204208,True,26.787775125162653,True,0.0006835532378635101,2.5133551757150485e-05,False,False,False,False,75310.4702117295,75885.6497882705,287.58978827050305,287.58978827050305,76173.239576541,75022.88042345899,1.5,1.2
2026-04-19 03:45:00,75598.06,75637.44,75509.54,75515.77,27.69889,True,False,142.65954455416397,0.0018891357997695576,0.002115842706614285,False,26.27711868913906,True,-0.0014040896856004625,-0.0017723762836278079,False,True,False,False,75230.45091089168,75801.08908910833,285.31908910832135,285.31908910832135,76086.40817821665,74945.13182178336,1.5,1.2
2026-04-19 04:00:00,75515.76,75739.94,75515.76,75701.92,49.41476,True,False,148.48243422886708,0.0019614090927795105,0.0021193781902260045,True,24.793161666209556,True,0.0008868928657745911,5.2181055846034496e-05,True,False,True,False,75404.95513154226,75998.88486845774,296.9648684577405,296.9648684577405,76295.84973691548,75107.99026308452,1.5,1.2
2026-04-19 04:15:00,75701.91,75782.63,75660.1,75676.35,59.45571,True,False,146.62868892680507,0.0019375761242026743,0.002121423358164813,True,23.035910785301674,True,0.0024952313606443344,-0.0005500673551862567,False,False,False,False,75383.09262214639,75969.60737785362,293.2573778536171,293.2573778536171,76262.86475570724,75089.83524429277,1.5,1.2
2026-04-19 04:30:00,75676.36,75676.36,75424.4,75535.22,138.5636,True,False,154.1523540034623,0.002040801019755583,0.002123274696228248,True,23.046276759618223,True,-0.0015557892544001417,-0.00335731769250347,False,True,False,False,75226.91529199308,75843.52470800692,308.30470800692274,308.30470800692274,76151.82941601385,74918.61058398616,1.5,1.2
2026-04-19 04:45:00,75535.22,75707.43,75512.61,75664.62,47.17018,True,False,157.05718586035732,0.002075701772642978,0.002124375077145294,True,22.777309995588173,True,0.00223349581434773,-0.0011901559215141688,False,False,False,False,75350.50562827928,75978.73437172071,314.114371720716,314.114371720716,76292.84874344143,75036.39125655856,1.5,1.2
2026-04-19 05:00:00,75664.62,75687.04,75528.26,75555.88,79.03535,True,False,157.18024401318885,0.0020803178258686,0.00212392008333813,True,22.527555143274554,True,0.00020823363469646416,-0.002303041491059754,False,False,False,False,75241.51951197363,75870.24048802638,314.3604880263738,314.3604880263738,76184.60097605275,74927.15902394726,1.5,1.2
2026-04-19 05:15:00,75555.87,75559.99,75516.39,75556.22,24.15893,True,False,149.06736944081862,0.001972933127687153,0.002122000548548994,True,22.375408312542085,True,0.000481992674240983,-0.0024422639197688722,False,False,False,False,75258.08526111837,75854.35473888164,298.1347388816357,298.1347388816357,76152.48947776327,74959.95052223673,1.5,1.2
2026-04-19 05:30:00,75556.22,75664.98,75556.21,75600.0,32.71575,True,False,146.18898590933082,0.0019337167448324182,0.002120187000134441,True,21.232771109575317,True,2.566203418452595e-05,-0.0016300106849358453,False,False,False,False,75307.62202818134,75892.37797181866,292.3779718186561,292.3779718186561,76184.75594363731,75015.24405636269,1.5,1.2
2026-04-19 05:45:00,75600.0,75600.01,75535.22,75545.6,38.72783,True,False,140.37477263009245,0.0018581462405499783,0.0021172494203931516,False,20.335298138489346,True,0.00039501682893527956,-0.0036367070273354285,False,False,False,False,75264.85045473982,75826.3495452602,280.749545260187,280.749545260187,76107.09909052038,74984.10090947963,1.5,1.2
2026-04-19 06:00:00,75545.6,75545.6,75389.39,75389.39,169.19903,True,False,141.50586029937202,0.001876999671961426,0.002111738394327687,False,20.511020453746255,True,-0.0041284289751171155,-0.0029223512389507933,False,True,False,False,75106.37827940125,75672.40172059875,283.01172059874807,283.01172059874807,75955.4134411975,74823.3665588025,1.5,1.2
2026-04-19 06:15:00,75389.4,75434.86,75280.92,75406.0,122.90945,True,False,142.39401313513133,0.0018883644953336782,0.002107174214659765,False,21.2821431376261,True,-0.0035724503097731564,-0.004176578987473367,False,True,False,False,75121.21197372973,75690.78802627027,284.78802627026744,284.78802627026744,75975.57605254053,74836.42394745947,1.5,1.2
2026-04-19 06:30:00,75406.01,75478.0,75406.0,75422.93,43.32149,True,False,137.36586933976483,0.0018212746354426279,0.0021025284255660427,False,21.57529197900597,True,-0.0014865912881435461,-0.0046565010614210145,False,True,False,False,75148.19826132046,75697.66173867953,274.731738679533,274.731738679533,75972.39347735906,74873.46652264093,1.5,1.2
2026-04-19 06:45:00,75422.92,75424.43,75361.35,75400.09,49.88597,True,False,132.059735815495,0.0017514532915742541,0.002097152587442066,False,22.102532924759824,True,-0.0034960857531565193,-0.005453380155230891,False,True,False,False,75135.97052836901,75664.20947163098,264.11947163098375,264.11947163098375,75928.32894326196,74871.85105673803,1.5,1.2
2026-04-19 07:00:00,75400.09,75400.09,75209.09,75238.0,121.1788,True,False,136.2697546858168,0.0018111825764350034,0.002091119919819306,False,23.350583847021788,True,-0.004207217227832016,-0.00765290880570535,False,True,False,False,74965.46049062836,75510.53950937164,272.5395093716361,272.5395093716361,75783.07901874327,74692.92098125673,1.5,1.2
2026-04-19 07:15:00,75238.0,75238.01,74867.72,74979.99,410.92389,True,False,152.98548649397227,0.0020403508521936622,0.002088108664049642,True,25.65403404421895,True,-0.007626506461016702,-0.011038046154905334,False,True,False,False,74674.01902701207,75285.96097298794,305.9709729879396,305.9709729879396,75591.93194597588,74368.04805402413,1.5,1.2
2026-04-19 07:30:00,74980.0,75253.04,74979.99,75181.27,154.87474,True,False,161.5615231729734,0.0021489597498548963,0.0020836377264243132,True,27.654940225063164,True,-0.005538756613756579,-0.007551877243712646,False,True,False,False,74858.14695365405,75504.39304634595,323.12304634595057,323.12304634595057,75827.5160926919,74535.0239073081,1.5,1.2
2026-04-19 07:45:00,75181.27,75287.05,75139.69,75252.34,84.63752,True,False,160.5471286606182,0.00213345031743356,0.0020776940166641025,True,29.190539257983037,True,-0.003881893849542628,-0.005805387534917883,False,True,False,False,74931.24574267876,75573.43425732123,321.0942573212378,321.0942573212378,75894.52851464247,74610.15148535752,1.5,1.2
2026-04-19 08:00:00,75252.33,75283.33,75173.51,75265.99,92.45186,True,False,156.9237623277174,0.002084922583596089,0.0020713523252480345,True,30.61645264569435,True,-0.0016368351037193696,-0.006666655228713125,False,True,False,False,74952.14247534458,75579.83752465544,313.8475246554299,313.8475246554299,75893.68504931086,74638.29495068915,1.5,1.2
2026-04-19 08:15:00,75265.99,75299.99,75140.0,75140.0,69.66789,True,False,157.14277930430939,0.002091333235351469,0.002065424316938608,True,32.05845426619119,True,-0.0035275707503381604,-0.006223206447143359,False,True,False,False,74825.71444139138,75454.28555860862,314.2855586086225,314.2855586086225,75768.57111721725,74511.42888278275,1.5,1.2
2026-04-19 08:30:00,75140.01,75254.13,75071.58,75228.09,94.07605,True,False,158.9575807825732,0.0021130083295026257,0.002060119138480276,True,33.63164214590346,True,-0.0025832992698638924,-0.004613718658032284,False,True,False,False,74910.17483843485,75546.00516156515,317.9151615651499,317.9151615651499,75863.9203231303,74592.2596768697,1.5,1.2
2026-04-19 08:45:00,75228.09,75265.0,75170.01,75257.6,77.38681,True,False,154.38846786953263,0.002051466800290371,0.0020551577049177203,True,34.96838049239163,True,-0.001889785542696143,-0.00575231451358571,False,True,False,False,74948.82306426094,75566.37693573907,308.77693573906436,308.77693573906436,75875.15387147813,74640.04612852188,1.5,1.2
2026-04-19 09:00:00,75257.59,75265.0,75166.73,75169.71,51.24752,True,False,150.38000587885202,0.0020005399233128875,0.002050885499878711,True,36.22206216248271,True,-0.0009076530476620492,-0.0067705555816881535,False,True,False,False,74868.9499882423,75470.47001175772,300.76001175770944,300.76001175770944,75771.23002351543,74568.18997648459,1.5,1.2
2026-04-19 09:15:00,75169.71,75184.83,74955.46,75091.54,80.97687,True,False,156.02214831607654,0.002077759336352358,0.002047828736113383,True,38.07140616492474,True,0.001487730259766451,-0.005999751935242603,False,False,False,False,74779.49570336784,75403.58429663215,312.04429663215706,312.04429663215706,75715.62859326431,74467.45140673568,1.5,1.2
2026-04-19 09:30:00,75091.54,75167.41,75055.01,75063.21,50.35874,True,False,152.90628057921455,0.0020370335958083134,0.0020427720587244064,True,39.78865416719234,True,-0.0015703379312427268,-0.006396199846398942,False,True,False,False,74757.39743884158,75369.02256115843,305.8125611584255,305.8125611584255,75674.83512231686,74451.58487768316,1.5,1.2
2026-04-19 09:45:00,75063.21,75063.22,74921.74,75015.0,130.63302,True,False,152.09011768069894,0.0020274627431940135,0.002036658089767485,True,41.73173803047278,True,-0.0031539218581109196,-0.008026108821578837,False,True,False,False,74710.8197646386,75319.1802353614,304.1802353614039,304.1802353614039,75623.36047072281,74406.63952927719,1.5,1.2
2026-04-19 10:00:00,75015.0,75091.0,74933.87,75033.81,85.07912,True,False,152.45010927493507,0.002031752209769637,0.002031827098270516,True,43.2009028253948,True,-0.003084793012089637,-0.007946470171682818,False,True,False,False,74728.90978145013,75338.71021854987,304.90021854986844,304.90021854986844,75643.61043709973,74424.00956290026,1.5,1.2
2026-04-19 10:15:00,75033.8,75121.28,74996.0,75077.93,73.30564,True,False,150.5093871838682,0.002004708803024647,0.002026091585456734,True,44.19500118767292,True,-0.0008260580250200045,-0.005432122381321958,False,True,False,False,74776.91122563226,75378.94877436773,301.01877436773793,301.01877436773793,75679.96754873547,74475.89245126452,1.5,1.2
2026-04-19 10:30:00,75077.93,75102.19,75055.34,75088.98,43.03016,True,False,143.10514524216373,0.0019058075531477952,0.0020196992554413506,True,45.11809252407404,True,-0.001849176285081855,-0.00745430579546702,False,True,False,False,74802.76970951566,75375.19029048433,286.2102904843341,286.2102904843341,75661.40058096866,74516.55941903133,1.5,1.2
2026-04-19 10:45:00,75088.97,75243.02,75049.68,75222.45,121.7698,True,False,146.69334915343853,0.00195012724463825,0.002015014301620807,True,44.32648039792284,True,-0.0004670624627945985,-0.0036233707746106125,False,False,False,False,74929.06330169312,75515.83669830687,293.38669830687286,293.38669830687286,75809.22339661374,74635.67660338625,1.5,1.2
2026-04-19 11:00:00,75222.46,75450.0,75216.96,75424.42,96.86511,True,False,152.8609670710496,0.0020266773953455607,0.002010604839864041,True,41.78518113893086,True,0.00338846591266595,-0.0015320329652508402,False,False,False,False,75118.6980658579,75730.1419341421,305.7219341421005,305.7219341421005,76035.8638682842,74812.9761317158,1.5,1.2
2026-04-19 11:15:00,75424.42,75544.0,75343.31,75371.18,137.09306,True,False,156.27732656597482,0.0020734361139891247,0.0020073791761422584,True,38.83183728278831,True,0.0037239880817465654,-0.001968225030197557,False,False,False,False,75058.62534686804,75683.73465313195,312.554653131956,312.554653131956,75996.2893062639,74746.07069373608,1.5,1.2
2026-04-19 11:30:00,75371.17,75535.23,75371.17,75520.0,82.55015,True,False,156.83323181126215,0.0020767112263143823,0.0020050183357235058,True,36.08944655922737,True,0.006085404554374785,-0.0010325661796082297,False,False,False,False,75206.33353637748,75833.66646362252,313.66646362251777,313.66646362251777,76147.33292724504,74892.66707275496,1.5,1.2
2026-04-19 11:45:00,75520.01,75641.99,75500.0,75604.11,102.20843,True,False,155.77300096760095,0.0020603774182065097,0.002002204028909509,True,34.25502100199223,True,0.007853229354129132,0.001169821879588806,True,False,True,False,75292.5639980648,75915.6560019352,311.5460019352031,311.5460019352031,76227.2020038704,74981.0179961296,1.5,1.2
2026-04-19 12:00:00,75604.11,75679.82,75507.7,75673.04,219.37439,True,False,156.94064375563016,0.002073930738815702,0.0019995017492750395,True,32.787150183014965,True,0.008519226199495966,-0.00038149626852268526,False,False,False,False,75359.15871248873,75986.92128751126,313.8812875112635,313.8812875112635,76300.80257502252,75045.27742497747,1.5,1.2
2026-04-19 12:15:00,75673.03,75700.0,75502.22,75520.0,109.26522,True,False,159.8577406302279,0.0021167603367350093,0.001993435254494644,True,31.551751652700442,True,0.00588814848784458,-0.00206603516157966,False,False,False,False,75200.28451873954,75839.71548126046,319.7154812604567,319.7154812604567,76159.43096252091,74880.56903747909,1.5,1.2
2026-04-19 12:30:00,75520.0,75540.85,75432.07,75501.46,59.85824,True,False,156.20933058521155,0.0020689577471112684,0.0019874235121882743,True,29.811169717060714,True,0.005493216181655658,-0.0004469438230271239,False,False,False,False,75189.04133882959,75813.87866117043,312.4186611704208,312.4186611704208,76126.29732234085,74876.62267765916,1.5,1.2
2026-04-19 12:45:00,75501.46,75680.86,75468.6,75571.6,50.9847,True,False,160.21294982912463,0.0021200153209555523,0.0019824512190834208,True,29.08272249446029,True,0.004641566447251,-0.0012293724596778022,False,False,False,False,75251.17410034176,75892.02589965826,320.4258996582503,320.4258996582503,76212.4517993165,74930.7482006835,1.5,1.2
2026-04-19 13:00:00,75571.61,75770.0,75552.44,75764.6,103.47592,True,False,164.3091676984727,0.0021686799336163944,0.0019781775976359843,True,28.889175885984123,True,0.004510210353622979,0.00276245872591252,True,False,True,False,75435.98166460307,76093.21833539694,328.6183353969391,328.6183353969391,76421.83667079388,75107.36332920613,1.5,1.2
2026-04-19 13:15:00,75764.59,76240.66,75722.7,76045.85,400.39948,True,False,189.5699414342965,0.0024928374320794164,0.0019790687368339967,True,30.41071858550242,True,0.008951299422405468,0.006480340069950685,True,False,True,False,75666.71011713141,76424.9898828686,379.1398828685924,379.1398828685924,76804.12976573719,75287.57023426282,1.5,1.2
2026-04-19 13:30:00,76045.85,76109.62,75934.79,76028.51,142.00846,True,False,188.51708847470402,0.002479557845796321,0.001981466297328255,True,31.82357966362655,True,0.0067334480932201846,0.005668121693121586,True,False,True,False,75651.47582305058,76405.5441769494,377.03417694941163,377.03417694941163,76782.57835389882,75274.44164610117,1.5,1.2
2026-04-19 13:45:00,76028.5,76028.51,75867.65,75921.75,114.51157,True,False,186.54158215508235,0.0024570242671577295,0.0019848166961015244,True,32.59054339705448,True,0.004201358894377449,0.004979111953574922,True,False,True,False,75548.66683568983,76294.83316431017,373.0831643101701,373.0831643101701,76667.91632862034,75175.58367137966,1.5,1.2
2026-04-19 14:00:00,75921.75,76014.82,75674.55,75794.34,152.62847,True,False,197.52218342971963,0.0026060281470848567,0.0019901716375567017,True,31.918327756127685,True,0.0016029486855557717,0.005371445504466887,True,False,True,False,75399.29563314056,76189.38436685943,395.044366859438,395.044366859438,76584.42873371887,75004.25126628112,1.5,1.2
2026-04-19 14:15:00,75794.34,76028.57,75764.42,75960.01,92.01903,True,False,202.2813131847403,0.002662997453327617,0.0019957537059718798,True,31.350743273705575,True,0.005826403601694841,0.007347028087950402,True,False,True,False,75555.44737363051,76364.57262636948,404.5626263694867,404.5626263694867,76769.13525273897,75150.88474726102,1.5,1.2
2026-04-19 14:30:00,75960.01,75992.86,75792.76,75974.87,171.54083,True,False,202.1255051001164,0.0026604258105359896,0.0020005216898280756,True,30.823700540027904,True,0.006270209874086996,0.00731793368409317,True,False,True,False,75570.61898979977,76379.12101020022,404.25101020022703,404.25101020022703,76783.37202040045,75166.36797959954,1.5,1.2
2026-04-19 14:45:00,75974.87,76147.01,75946.0,76024.01,205.05223,True,False,202.04582616439345,0.002657658102544097,0.002005088561795651,True,30.976653856206074,True,0.005986508159149695,0.008274791183936259,True,False,True,False,75619.9183476712,76428.10165232878,404.09165232878877,404.09165232878877,76832.19330465757,75215.82669534242,1.5,1.2
2026-04-19 15:00:00,76024.02,76041.13,75871.89,76011.31,148.79509,True,False,199.70255286693714,0.0026272741894191425,0.00200939822705997,True,30.57060646946574,True,0.003256270078638268,0.0102781838964352,True,False,True,False,75611.90489426612,76410.71510573388,399.4051057338802,399.4051057338802,76810.12021146776,75212.49978853224,1.5,1.2
2026-04-19 15:15:00,76011.32,76155.3,75894.52,75963.13,192.49168,True,False,204.06522766215585,0.0026863720289324023,0.0020144103672208704,True,30.659816523335085,True,-0.0010877648155684927,0.01311203162337038,False,False,False,False,75554.9995446757,76371.26045532431,408.1304553243099,408.1304553243099,76779.39091064862,75146.86908935138,1.5,1.2
2026-04-19 15:30:00,75963.14,75992.7,75401.44,75724.88,471.87791,True,False,231.72199711485862,0.003060051030980288,0.0020246775614465888,True,28.917715142718798,True,-0.003993633440928845,0.007230657316642741,False,False,False,False,75261.43600577029,76188.32399422972,463.44399422971765,463.44399422971765,76651.76798845944,74797.99201154057,1.5,1.2
2026-04-19 15:45:00,75724.88,75880.26,75693.04,75846.63,284.60163,True,False,228.54328303522593,0.0030132292368853556,0.002035151171077482,True,27.300049575003673,True,-0.0009894397850417347,0.007897295951195815,False,False,False,False,75389.54343392955,76303.71656607046,457.0865660704585,457.0865660704585,76760.80313214092,74932.45686785909,1.5,1.2
2026-04-19 16:00:00,75846.63,75853.26,75622.0,75667.98,110.54288,True,False,228.73733424699512,0.003022907896404729,0.002046507244829083,True,26.10629014306431,True,-0.0016671429555293882,0.005340924898483257,False,False,False,False,75210.505331506,76125.45466849399,457.47466849398916,457.47466849398916,76582.92933698797,74753.03066301202,1.5,1.2
2026-04-19 16:15:00,75667.98,75762.3,75550.53,75569.99,67.7098,True,False,227.52538180078145,0.003010790153614966,0.0020577855504803682,True,25.30135251056708,True,-0.005134543821149973,0.005722517966462615,False,False,False,False,75114.93923639844,76025.04076360157,455.0507636015682,455.0507636015682,76480.09152720314,74659.88847279687,1.5,1.2
2026-04-19 16:30:00,75569.99,75702.04,75503.82,75563.51,82.41839,True,False,225.4321402435818,0.002983346594719883,0.0020696406387706234,True,24.750819815603787,True,-0.005414421900294175,0.0044587068474022384,False,False,False,False,75112.64571951283,76014.37428048716,450.86428048716334,450.86428048716334,76465.23856097432,74661.78143902567,1.5,1.2
2026-04-19 16:45:00,75563.51,75634.7,75311.11,75382.86,143.0481,True,False,232.44341594046858,0.003083504870211459,0.0020833480142643736,True,24.97972138070254,True,-0.008433519884047058,0.0016644166170591834,False,False,False,False,74917.97316811906,75847.74683188094,464.88683188094,464.88683188094,76312.63366376188,74453.08633623812,1.5,1.2
2026-04-19 17:00:00,75382.87,75382.87,75012.49,75264.0,303.41346,True,False,242.29602908757724,0.003219281849059009,0.002098999684934144,True,26.084784414588196,True,-0.009831563223946516,0.0012543616305025207,False,False,False,False,74779.40794182484,75748.59205817516,484.5920581751561,484.5920581751561,76233.18411635031,74294.81588364969,1.5,1.2
2026-04-19 17:15:00,75264.0,75381.76,75161.86,75271.22,98.72818,True,False,240.69631272417843,0.003197720360108132,0.0021143732688765704,True,27.11091437462488,True,-0.009108497767272183,0.002392812825519508,False,False,False,False,74789.82737455165,75752.61262544835,481.3926254483522,481.3926254483522,76234.0052508967,74308.4347491033,1.5,1.2
2026-04-19 17:30:00,75271.22,75363.41,75084.53,75189.15,77.13539,True,False,243.42371895816603,0.0032374846498220296,0.002131009456953802,True,28.274338677053642,True,-0.007074689322716821,0.001677785961990974,False,False,False,False,74702.30256208366,75675.99743791633,486.8474379163381,486.8474379163381,76162.84487583267,74215.45512416732,1.5,1.2
2026-04-19 17:45:00,75189.14,75222.0,74638.31,74791.26,316.40445,True,False,267.7284533182972,0.003579675664219285,0.002152500717594771,True,30.305867504346132,True,-0.013914527250584618,-0.0029826034793042355,False,True,False,False,74255.8030933634,75326.71690663659,535.4569066365948,535.4569066365948,75862.17381327318,73720.3461867268,1.5,1.2
2026-04-19 18:00:00,74791.27,74908.62,74675.77,74835.52,185.40029,True,False,265.2371352241325,0.003544267952225527,0.002172658427948015,True,32.192287129689156,True,-0.011001483057959116,-0.0026426753486193943,False,True,False,False,74305.04572955174,75365.99427044827,530.4742704482633,530.4742704482633,75896.46854089653,73774.57145910348,1.5,1.2
2026-04-19 18:15:00,74835.52,74872.56,74608.0,74810.67,148.66863,True,False,265.18876842240854,0.003544798735560162,0.002193163883542438,True,34.06699005324919,True,-0.010047903936470148,-0.0035597678305727687,False,True,False,False,74280.29246315519,75341.04753684481,530.3775368448114,530.3775368448114,75871.42507368962,73749.91492631038,1.5,1.2
2026-04-19 18:30:00,74810.68,74820.79,74650.51,74699.99,127.70487,True,False,258.4095706779507,0.0034592985980045066,0.00221321541255493,True,35.80778562512637,True,-0.011427738070928561,-0.0051803873218145835,False,True,False,False,74183.17085864411,75216.8091413559,516.8191413558961,516.8191413558961,75733.6282827118,73666.35171728821,1.5,1.2
2026-04-19 18:45:00,74700.0,74794.01,74612.85,74770.11,69.38902,True,False,252.8917442009534,0.0033822572175024675,0.002232824796872816,True,37.49846915974664,True,-0.008128505604589664,-0.006013364361304285,False,True,False,False,74264.32651159809,75275.89348840191,505.7834884019103,505.7834884019103,75781.67697680382,73758.54302319618,1.5,1.2
2026-04-19 19:00:00,74770.11,74982.55,74770.11,74950.82,112.56931,True,False,250.00233390088547,0.003335551684436347,0.0022524777749300534,True,37.715161768118676,True,-0.0041610863095237205,-0.006279133468974574,False,True,False,False,74450.81533219824,75450.82466780177,500.00466780176794,500.00466780176794,75950.82933560354,73950.81066439647,1.5,1.2
2026-04-19 19:15:00,74950.81,75033.26,74844.22,74950.78,75.30544,True,False,245.6478814793932,0.003277455971497471,0.002272451457663366,True,37.58246585831949,True,-0.004257138385693748,-0.005577728781743785,False,True,False,False,74459.48423704121,75442.07576295879,491.2957629587909,491.2957629587909,75933.37152591758,73968.18847408242,1.5,1.2
2026-04-19 19:30:00,74950.78,75071.61,74936.62,74967.23,65.53473,True,False,237.74374708800835,0.0031713022755143596,0.002291188805746714,True,37.20328073258022,True,-0.0029514896763694898,-0.007319518008474635,False,True,False,False,74491.74250582398,75442.71749417602,475.48749417602085,475.48749417602085,75918.20498835204,74016.25501164795,1.5,1.2
